recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,147.0,150.0,147.712375,147.462375,147.962375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,255.0,258.0,257.2601041666667,257.0101041666667,257.5101041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,393.0,396.0,394.59633333333335,394.34633333333335,394.84633333333335,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,591.0,594.0,591.0131875,591.0,591.2631875,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,945.0,948.0,946.5079583333334,946.2579583333334,946.7579583333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,1101.0,1104.0,1102.1157291666666,1101.8657291666666,1102.3657291666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1004 to 1704,04-17-2026,07:09:03,1.91835W,50.94075N,100%,11C,94%,2_20260417_070903.wav,AGC,48kHz,stereo,Part2,2_20260417_070903.wav,1557.0,1560.0,1557.0447916666667,1557.0,1557.2947916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-17-2026,18:42:02,1.91835W,50.94075N,100%,13C,85%,2_20260417_184202.wav,AGC,48kHz,stereo,Part1,2_20260417_184202.wav,639.0,642.0,639.0268125,639.0,639.2768125,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-17-2026,18:42:02,1.91835W,50.94075N,100%,13C,85%,2_20260417_184202.wav,AGC,48kHz,stereo,Part1,2_20260417_184202.wav,1086.0,1089.0,1086.47275,1086.22275,1086.72275,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-17-2026,18:42:02,1.91835W,50.94075N,100%,13C,85%,2_20260417_184202.wav,AGC,48kHz,stereo,Part1,2_20260417_184202.wav,1182.0,1185.0,1184.10475,1183.85475,1184.35475,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-17-2026,18:42:02,1.91835W,50.94075N,100%,13C,85%,2_20260417_184202.wav,AGC,48kHz,stereo,Part1,2_20260417_184202.wav,1308.0,1311.0,1308.214375,1308.0,1308.464375,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 2 - 1704 to 2804,04-17-2026,18:42:02,1.91835W,50.94075N,100%,13C,85%,2_20260417_184202.wav,AGC,48kHz,stereo,Part1,2_20260417_184202.wav,1431.0,1434.0,1431.786625,1431.536625,1432.036625,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,66.0,69.0,67.0858125,66.8358125,67.3358125,0.43619791666666663,20.9375,85.89876061475425,94.10123938524575,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,126.0,129.0,128.12375,127.87375,128.37375,0.43619791666666663,20.9375,85.89876061475425,94.10123938524575,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,195.0,198.0,197.37816666666666,197.12816666666666,197.62816666666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,369.0,372.0,371.6474375,371.3974375,371.8974375,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,738.0,741.0,740.2229791666666,739.9729791666666,740.4729791666666,0.12630208333333331,6.0625,16.78677158463084,163.21322841536914,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,792.0,795.0,794.78575,794.53575,795.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,1422.0,1425.0,1422.6272916666667,1422.3772916666667,1422.8772916666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,1677.0,1680.0,1678.90325,1678.65325,1679.15325,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,06:39:02,1.91834W,50.94074N,100%,4C,99%,2_20260418_063902.wav,AGC,48kHz,stereo,Part1,2_20260418_063902.wav,1782.0,1785.0,1783.3314375,1783.0814375,1783.5814375,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,57.0,60.0,59.989958333333334,59.739958333333334,60.0,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,60.0,63.0,60.010020833333336,60.0,60.260020833333336,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,90.0,93.0,90.36575,90.11575,90.61575,0.0234375,1.125,3.0721675746425348,176.92783242535745,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,195.0,198.0,197.60127083333333,197.35127083333333,197.85127083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,198.0,201.0,198.080375,198.0,198.330375,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,246.0,249.0,248.06395833333335,247.81395833333335,248.31395833333335,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,294.0,297.0,295.28425,295.03425,295.53425,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,453.0,456.0,455.97,455.72,456.0,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,456.0,459.0,456.39672916666666,456.14672916666666,456.64672916666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,546.0,549.0,547.658,547.408,547.908,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,573.0,576.0,574.745375,574.495375,574.995375,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,759.0,762.0,760.5223125,760.2723125,760.7723125,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,843.0,846.0,845.5078333333333,845.2578333333333,845.7578333333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1122.0,1125.0,1122.2074791666666,1122.0,1122.4574791666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1203.0,1206.0,1203.7075625,1203.4575625,1203.9575625,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1275.0,1278.0,1275.8197916666666,1275.5697916666666,1276.0697916666666,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1533.0,1536.0,1535.4972083333334,1535.2472083333334,1535.7472083333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1566.0,1569.0,1566.5715625,1566.3215625,1566.8215625,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1785.0,1788.0,1787.9648958333332,1787.7148958333332,1788.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,07:09:03,1.91834W,50.94074N,100%,4C,99%,2_20260418_070903.wav,AGC,48kHz,stereo,Part2,2_20260418_070903.wav,1788.0,1791.0,1788.0390416666667,1788.0,1788.2890416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,18:42:02,1.91834W,50.94074N,100%,18C,50%,2_20260418_184202.wav,AGC,48kHz,stereo,Part1,2_20260418_184202.wav,453.0,456.0,455.5861875,455.3361875,455.8361875,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,19:12:03,1.91834W,50.94074N,100%,18C,50%,2_20260418_191203.wav,AGC,48kHz,stereo,Part2,2_20260418_191203.wav,147.0,150.0,147.8964375,147.6464375,148.1464375,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,19:12:03,1.91834W,50.94074N,100%,18C,50%,2_20260418_191203.wav,AGC,48kHz,stereo,Part2,2_20260418_191203.wav,276.0,279.0,278.7780416666667,278.5280416666667,279.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,19:12:03,1.91834W,50.94074N,100%,18C,50%,2_20260418_191203.wav,AGC,48kHz,stereo,Part2,2_20260418_191203.wav,375.0,378.0,377.83725,377.58725,378.0,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,19:12:03,1.91834W,50.94074N,100%,18C,50%,2_20260418_191203.wav,AGC,48kHz,stereo,Part2,2_20260418_191203.wav,600.0,603.0,600.9585416666666,600.7085416666666,601.2085416666666,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 2 - 1704 to 2804,04-18-2026,19:12:03,1.91834W,50.94074N,100%,18C,50%,2_20260418_191203.wav,AGC,48kHz,stereo,Part2,2_20260418_191203.wav,1242.0,1245.0,1243.3082916666667,1243.0582916666667,1243.5582916666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,162.0,165.0,164.4120625,164.1620625,164.6620625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,399.0,402.0,399.94625,399.69625,400.19625,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,516.0,519.0,518.550625,518.300625,518.800625,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,684.0,687.0,685.7982916666666,685.5482916666666,686.0482916666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,795.0,798.0,796.6840833333333,796.4340833333333,796.9340833333333,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,831.0,834.0,831.1220416666666,831.0,831.3720416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,930.0,933.0,932.9351666666666,932.6851666666666,933.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,933.0,936.0,933.0100416666667,933.0,933.2600416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1032.0,1035.0,1033.9051041666667,1033.6551041666667,1034.1551041666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1212.0,1215.0,1214.9193958333333,1214.6693958333333,1215.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1215.0,1218.0,1215.0302916666667,1215.0,1215.2802916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1305.0,1308.0,1307.8521458333332,1307.6021458333332,1308.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1308.0,1311.0,1308.0100833333333,1308.0,1308.2600833333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1428.0,1431.0,1430.9758541666667,1430.7258541666667,1431.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1431.0,1434.0,1431.0355833333333,1431.0,1431.2855833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1518.0,1521.0,1519.3419583333334,1519.0919583333334,1519.5919583333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1563.0,1566.0,1564.7246041666667,1564.4746041666667,1564.9746041666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1623.0,1626.0,1623.7487083333333,1623.4987083333333,1623.9987083333333,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1665.0,1668.0,1666.0519791666666,1665.8019791666666,1666.3019791666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,06:39:02,1.91834W,50.94074N,100%,5C,92%,2_20260419_063902.wav,AGC,48kHz,stereo,Part1,2_20260419_063902.wav,1752.0,1755.0,1754.5929583333334,1754.3429583333334,1754.8429583333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,42.0,45.0,44.666583333333335,44.416583333333335,44.916583333333335,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,45.0,48.0,45.010104166666665,45.0,45.260104166666665,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,177.0,180.0,177.52379166666665,177.27379166666665,177.77379166666665,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,210.0,213.0,212.3271875,212.0771875,212.5771875,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,387.0,390.0,387.92929166666664,387.67929166666664,388.17929166666664,-0.08463541666666667,-4.0625,348.84096254525366,191.15903745474634,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,426.0,429.0,427.5051041666667,427.2551041666667,427.7551041666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,498.0,501.0,500.49258333333336,500.24258333333336,500.74258333333336,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,627.0,630.0,629.4001666666667,629.1501666666667,629.6501666666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,732.0,735.0,732.197375,732.0,732.447375,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,780.0,783.0,782.108625,781.858625,782.358625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,831.0,834.0,833.3633958333334,833.1133958333334,833.6133958333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,873.0,876.0,873.4514166666667,873.2014166666667,873.7014166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,924.0,927.0,926.3882708333333,926.1382708333333,926.6382708333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,1008.0,1011.0,1010.9299583333334,1010.6799583333334,1011.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,1011.0,1014.0,1011.0101041666667,1011.0,1011.2601041666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 2 - 1704 to 2804,04-19-2026,07:09:03,1.91834W,50.94074N,100%,5C,92%,2_20260419_070903.wav,AGC,48kHz,stereo,Part2,2_20260419_070903.wav,1023.0,1026.0,1025.969125,1025.719125,1026.0,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
